file_path,label,season_id,survey_id
./combined_dataset\20131110_220300.jpg,13,3,5
./combined_dataset\20131110_220327.jpg,13,3,5
./combined_dataset\20131111_174744.jpg,61,3,5
./combined_dataset\20131111_173914.jpg,61,3,5
./combined_dataset\20131111_173941.jpg,61,3,5
./combined_dataset\20131114_175436_001.jpg,61,3,5
./combined_dataset\20131116_171630.jpg,61,3,5
./combined_dataset\20131117_201906.jpg,61,3,5
./combined_dataset\20131117_201937.jpg,61,3,5
./combined_dataset\20131119_181847_001.jpg,3,3,5
./combined_dataset\20131120_170848_001.jpg,23,3,5
./combined_dataset\20131121_170153.jpg,61,3,5
./combined_dataset\20131125_193043.jpg,61,3,5
./combined_dataset\20131128_185350.jpg,61,3,5
./combined_dataset\20131202_181513.jpg,5,3,5
./combined_dataset\20131207_175118.jpg,23,3,5
./combined_dataset\20131207_175225.jpg,23,3,5
./combined_dataset\20131207_175225.jpg,2,3,5
./combined_dataset\20131207_175253.jpg,23,3,5
./combined_dataset\20131207_175352.jpg,23,3,5
./combined_dataset\20131207_175510.jpg,23,3,5
./combined_dataset\20131207_175547.jpg,23,3,5
./combined_dataset\20131117_181422.jpg,3,3,5
./combined_dataset\20131101_174122.jpg,5,3,5
./combined_dataset\20140128_210625.jpg,2,4,10
./combined_dataset\20140128_221145.jpg,4,4,10
./combined_dataset\20140128_173533.jpg,1,4,10
./combined_dataset\20140128_173832.jpg,1,4,10
./combined_dataset\20140128_173934.jpg,1,4,10
./combined_dataset\20140126_173324.jpg,23,4,10
./combined_dataset\20140126_173408.jpg,23,4,10
./combined_dataset\20140126_173457.jpg,2,4,10
./combined_dataset\20140126_173705.jpg,2,4,10
./combined_dataset\20140126_173856.jpg,2,4,10
./combined_dataset\20140126_174228.jpg,5,4,10
./combined_dataset\20140126_174251.jpg,5,4,10
./combined_dataset\20140126_174556.jpg,5,4,10
./combined_dataset\20140126_182408.jpg,61,4,10
./combined_dataset\20140126_182430.jpg,61,4,10
./combined_dataset\20140126_182512.jpg,61,4,10
./combined_dataset\20140126_192941.jpg,2,4,10
./combined_dataset\20140126_193013.jpg,2,4,10
./combined_dataset\20140126_193402.jpg,2,4,10
./combined_dataset\20140126_193425.jpg,2,4,10
./combined_dataset\20140126_211317.jpg,3,4,10
./combined_dataset\20140126_211338.jpg,3,4,10
./combined_dataset\20140127_000836.jpg,1,4,10
./combined_dataset\20140127_005842.jpg,61,4,10
./combined_dataset\20140127_011622.jpg,61,4,10
./combined_dataset\20140127_023358.jpg,13,4,10
./combined_dataset\20140127_024249.jpg,23,4,10
./combined_dataset\20140127_024719.jpg,23,4,10
./combined_dataset\20140127_074705.jpg,3,4,10
./combined_dataset\20140127_170805.jpg,2,4,10
./combined_dataset\20140127_170940.jpg,2,4,10
./combined_dataset\20140127_171142.jpg,2,4,10
./combined_dataset\20140127_171234.jpg,2,4,10
./combined_dataset\20140128_174417.jpg,1,4,10
./combined_dataset\20140128_174443.jpg,1,4,10
./combined_dataset\20140128_175312.jpg,61,4,10
./combined_dataset\20140128_175334.jpg,61,4,10
./combined_dataset\20140128_180623.jpg,2,4,10
./combined_dataset\20140130_021159.jpg,1,4,10
./combined_dataset\20140130_021335.jpg,1,4,10
./combined_dataset\20140130_055744.jpg,13,4,10
./combined_dataset\20140128_174214.jpg,1,4,10
./combined_dataset\20140128_174244.jpg,1,4,10
./combined_dataset\20140128_174342.jpg,1,4,10
./combined_dataset\20140129_171730.jpg,1,4,10
./combined_dataset\20140129_171834.jpg,1,4,10
./combined_dataset\20140129_172957.jpg,61,4,10
./combined_dataset\20140129_173028.jpg,61,4,10
./combined_dataset\20140128_221752.jpg,4,4,10
./combined_dataset\20140128_222040.jpg,4,4,10
./combined_dataset\20140127_211038.jpg,1,4,10
./combined_dataset\20140127_212401.jpg,2,4,10
./combined_dataset\20140127_212501.jpg,2,4,10
./combined_dataset\20140127_212525.jpg,2,4,10
./combined_dataset\20140128_051955.jpg,61,4,10
./combined_dataset\20140128_170403.jpg,2,4,10
./combined_dataset\20140128_170448.jpg,23,4,10
./combined_dataset\20140128_170448_001.jpg,2,4,10
./combined_dataset\20140128_170513.jpg,2,4,10
./combined_dataset\20140128_170513_001.jpg,23,4,10
./combined_dataset\20140128_170534.jpg,23,4,10
./combined_dataset\20140128_170623.jpg,23,4,10
./combined_dataset\20140128_170657.jpg,23,4,10
./combined_dataset\20140128_170731.jpg,23,4,10
./combined_dataset\20140128_170808.jpg,23,4,10
./combined_dataset\20140128_172450.jpg,1,4,10
./combined_dataset\20140128_172514.jpg,1,4,10
./combined_dataset\20140128_172559.jpg,1,4,10
./combined_dataset\20140128_172631.jpg,1,4,10
./combined_dataset\20140128_172805.jpg,1,4,10
./combined_dataset\20140128_172834.jpg,1,4,10
./combined_dataset\20140128_173258.jpg,1,4,10
./combined_dataset\20140128_173418.jpg,1,4,10
./combined_dataset\20140129_173057.jpg,61,4,10
./combined_dataset\20140129_173255.jpg,61,4,10
./combined_dataset\20140129_173412.jpg,2,4,10
./combined_dataset\20140129_181619.jpg,2,4,10
./combined_dataset\20140129_221836.jpg,3,4,10
./combined_dataset\20140129_221946.jpg,3,4,10
./combined_dataset\20140130_015056.jpg,1,4,10
./combined_dataset\20140128_180646.jpg,2,4,10
./combined_dataset\20140128_200529.jpg,5,4,10
./combined_dataset\20140128_205509.jpg,2,4,10
./combined_dataset\20140128_205553.jpg,2,4,10
./combined_dataset\20140128_173444.jpg,1,4,10
./combined_dataset\20140126_172446.jpg,2,4,10
./combined_dataset\20140126_173007.jpg,23,4,10
./combined_dataset\20140126_173114.jpg,23,4,10
./combined_dataset\20140126_173211.jpg,23,4,10
./combined_dataset\20140126_173233.jpg,23,4,10
./combined_dataset\20140126_173257.jpg,23,4,10
./combined_dataset\20140129_075128.jpg,2,4,10
./combined_dataset\20140129_010812.jpg,2,4,10
./combined_dataset\20140129_010853.jpg,2,4,10
./combined_dataset\20140129_013638.jpg,61,4,10
./combined_dataset\20140129_013703.jpg,61,4,10
./combined_dataset\20140129_014035.jpg,61,4,10
./combined_dataset\20140129_014408.jpg,61,4,10
./combined_dataset\20140129_014437.jpg,61,4,10
./combined_dataset\20140129_023237.jpg,4,4,10
./combined_dataset\20140129_023311.jpg,4,4,10
./combined_dataset\20140129_023546.jpg,4,4,10
./combined_dataset\20140129_073540.jpg,3,4,10
./combined_dataset\20140130_064920.jpg,13,4,10
./combined_dataset\20140130_095438.jpg,2,4,10
./combined_dataset\20140130_095438_001.jpg,5,4,10
./combined_dataset\20140130_095438_002.jpg,2,4,10
./combined_dataset\20140130_095438_003.jpg,5,4,10
./combined_dataset\20140130_095438_004.jpg,2,4,10
./combined_dataset\20140130_095657.jpg,2,4,10
./combined_dataset\20140130_095657_001.jpg,5,4,10
./combined_dataset\20140130_095657_002.jpg,2,4,10
./combined_dataset\20140129_081658.jpg,2,4,10
./combined_dataset\20140129_081713.jpg,2,4,10
./combined_dataset\20140129_123314.jpg,1,4,10
./combined_dataset\20140129_123314_001.jpg,1,4,10
./combined_dataset\20140129_123314_002.jpg,1,4,10
./combined_dataset\20140129_131436.jpg,1,4,10
./combined_dataset\20140129_131510.jpg,1,4,10
./combined_dataset\20140129_132004.jpg,1,4,10
./combined_dataset\20140129_132004_001.jpg,1,4,10
./combined_dataset\20140129_132005.jpg,1,4,10
./combined_dataset\20140129_134254.jpg,1,4,10
./combined_dataset\20140129_134254_001.jpg,1,4,10
./combined_dataset\20140129_134254_002.jpg,1,4,10
./combined_dataset\20140129_134325.jpg,1,4,10
./combined_dataset\20140129_134415.jpg,1,4,10
./combined_dataset\20140129_134416.jpg,1,4,10
./combined_dataset\20140129_134416_001.jpg,1,4,10
./combined_dataset\20140129_145805.jpg,2,4,10
./combined_dataset\20140129_162216.jpg,1,4,10
./combined_dataset\20140129_162345.jpg,1,4,10
./combined_dataset\20140129_162400.jpg,1,4,10
./combined_dataset\20140129_163119.jpg,1,4,10
./combined_dataset\20140129_163135.jpg,1,4,10
./combined_dataset\20140129_170141.jpg,1,4,10
./combined_dataset\20140129_170206.jpg,1,4,10
./combined_dataset\20140129_170307.jpg,1,4,10
./combined_dataset\20140129_170345.jpg,1,4,10
./combined_dataset\20140129_170526.jpg,1,4,10
./combined_dataset\20140129_170742.jpg,1,4,10
./combined_dataset\20140129_170829.jpg,1,4,10
./combined_dataset\20140129_170909.jpg,1,4,10
./combined_dataset\20140129_171054.jpg,1,4,10
./combined_dataset\20140129_171320.jpg,1,4,10
./combined_dataset\20140129_171351.jpg,1,4,10
./combined_dataset\20140129_171437.jpg,1,4,10
./combined_dataset\20140129_171546.jpg,1,4,10
./combined_dataset\20140129_171631.jpg,1,4,10
./combined_dataset\20140129_171707.jpg,1,4,10
./combined_dataset\20140127_171320.jpg,2,4,10
./combined_dataset\20140127_172306.jpg,23,4,10
./combined_dataset\20140127_172343.jpg,23,4,10
./combined_dataset\20140127_172448.jpg,23,4,10
./combined_dataset\20140127_175821.jpg,61,4,10
./combined_dataset\20140127_175843.jpg,61,4,10
./combined_dataset\20140127_180001.jpg,61,4,10
./combined_dataset\20140127_180048.jpg,61,4,10
./combined_dataset\20140127_181636.jpg,2,4,10
./combined_dataset\20140127_181734.jpg,2,4,10
./combined_dataset\20140127_184335.jpg,4,4,10
./combined_dataset\20140127_184517.jpg,4,4,10
./combined_dataset\20140127_184949.jpg,61,4,10
./combined_dataset\20140127_200900.jpg,2,4,10
./combined_dataset\20140127_201033.jpg,2,4,10
./combined_dataset\20140127_210852.jpg,1,4,10
./combined_dataset\20140130_162354.jpg,1,4,10
./combined_dataset\20140130_163333.jpg,1,4,10
./combined_dataset\20140130_163800.jpg,1,4,10
./combined_dataset\20140130_163839.jpg,2,4,10
./combined_dataset\20140130_163839_001.jpg,1,4,10
./combined_dataset\20140130_163904.jpg,1,4,10
./combined_dataset\20140130_163934.jpg,1,4,10
./combined_dataset\20140130_164005.jpg,1,4,10
./combined_dataset\20140130_164031.jpg,1,4,10
./combined_dataset\20140130_164057.jpg,1,4,10
./combined_dataset\20140130_164124.jpg,1,4,10
./combined_dataset\20140130_164152.jpg,1,4,10
./combined_dataset\20140130_164221.jpg,1,4,10
./combined_dataset\20140130_164245.jpg,1,4,10
./combined_dataset\20140130_164310.jpg,1,4,10
./combined_dataset\20140130_164341.jpg,1,4,10
./combined_dataset\20140130_164410.jpg,1,4,10
./combined_dataset\20140130_164443.jpg,2,4,10
./combined_dataset\20140130_164443_001.jpg,1,4,10
./combined_dataset\20140130_164508.jpg,2,4,10
./combined_dataset\20140130_164508_001.jpg,1,4,10
./combined_dataset\20140130_164534.jpg,1,4,10
./combined_dataset\20140130_164534_001.jpg,2,4,10
./combined_dataset\20140130_164600.jpg,2,4,10
./combined_dataset\20140130_164630.jpg,2,4,10
./combined_dataset\20140130_164630_001.jpg,1,4,10
./combined_dataset\20140130_164657.jpg,2,4,10
./combined_dataset\20140130_164657_001.jpg,1,4,10
./combined_dataset\20140130_164724.jpg,1,4,10
./combined_dataset\20140130_164747.jpg,1,4,10
./combined_dataset\20140130_164842.jpg,1,4,10
./combined_dataset\20140130_164842_001.jpg,2,4,10
./combined_dataset\20140130_164905.jpg,1,4,10
./combined_dataset\20140130_164941.jpg,1,4,10
./combined_dataset\20140130_165006.jpg,2,4,10
./combined_dataset\20140130_165038.jpg,2,4,10
./combined_dataset\20140130_171743.jpg,61,4,10
./combined_dataset\20140130_171817.jpg,61,4,10
./combined_dataset\20140130_171943.jpg,61,4,10
./combined_dataset\20140130_172132.jpg,61,4,10
./combined_dataset\20140130_172155.jpg,61,4,10
./combined_dataset\20140130_172329.jpg,61,4,10
./combined_dataset\20140130_173537.jpg,61,4,10
./combined_dataset\20140130_174436.jpg,1,4,10
./combined_dataset\20140130_181936.jpg,23,4,10
./combined_dataset\20140130_183755.jpg,23,4,10
./combined_dataset\20140130_183819.jpg,23,4,10
./combined_dataset\20140130_183845.jpg,23,4,10
./combined_dataset\20140130_183951.jpg,23,4,10
./combined_dataset\20140130_204400.jpg,5,4,10
./combined_dataset\20140130_204424.jpg,5,4,10
./combined_dataset\20140130_205747.jpg,23,4,10
./combined_dataset\20140130_210117.jpg,5,4,10
./combined_dataset\20140130_210600.jpg,5,4,10
./combined_dataset\20140130_210600_001.jpg,23,4,10
./combined_dataset\20140130_210626.jpg,23,4,10
./combined_dataset\20140130_210626_001.jpg,5,4,10
./combined_dataset\20140130_211352.jpg,23,4,10
./combined_dataset\20140130_212311.jpg,61,4,10
./combined_dataset\20140130_213726.jpg,61,4,10
./combined_dataset\20140130_213750.jpg,61,4,10
./combined_dataset\20140130_222548.jpg,4,4,10
./combined_dataset\20140130_222615.jpg,4,4,10
./combined_dataset\20140130_222715.jpg,4,4,10
./combined_dataset\20140130_222827.jpg,4,4,10
./combined_dataset\20140130_222928.jpg,4,4,10
./combined_dataset\20140130_222955.jpg,4,4,10
./combined_dataset\20140130_223017.jpg,4,4,10
./combined_dataset\20140130_223042.jpg,4,4,10
./combined_dataset\20140130_223112.jpg,4,4,10
./combined_dataset\20140130_223136.jpg,4,4,10
./combined_dataset\20140130_223205.jpg,4,4,10
./combined_dataset\20140130_223234.jpg,4,4,10
./combined_dataset\20140130_223430.jpg,4,4,10
./combined_dataset\20140130_223518.jpg,4,4,10
./combined_dataset\20140130_223559.jpg,4,4,10
./combined_dataset\20140130_224307.jpg,5,4,10
./combined_dataset\20140130_231217.jpg,1,4,10
./combined_dataset\20140130_231755.jpg,1,4,10
./combined_dataset\20140130_231821.jpg,1,4,10
./combined_dataset\20140130_231847.jpg,1,4,10
./combined_dataset\20140131_033142.jpg,1,4,10
./combined_dataset\20140131_075002.jpg,23,4,10
./combined_dataset\20140131_083504.jpg,5,4,10
./combined_dataset\20140131_083504_001.jpg,5,4,10
./combined_dataset\20140131_083504_002.jpg,5,4,10
./combined_dataset\20140131_083520.jpg,5,4,10
./combined_dataset\20140131_083520_001.jpg,5,4,10
./combined_dataset\20140131_083520_002.jpg,5,4,10
./combined_dataset\20140131_121042.jpg,3,4,10
./combined_dataset\20140131_121042_001.jpg,3,4,10
./combined_dataset\20140131_121042_002.jpg,3,4,10
./combined_dataset\20140131_133239.jpg,1,4,10
./combined_dataset\20140131_172045.jpg,5,4,10
./combined_dataset\20140131_173110.jpg,1,4,10
./combined_dataset\20140131_173211.jpg,1,4,10
./combined_dataset\20140131_173405.jpg,1,4,10
./combined_dataset\20140131_173748.jpg,1,4,10
./combined_dataset\20140131_173828.jpg,1,4,10
./combined_dataset\20140131_174049.jpg,1,4,10
./combined_dataset\20140131_174339.jpg,61,4,10
./combined_dataset\20140131_174411.jpg,61,4,10
./combined_dataset\20140131_174751.jpg,61,4,10
./combined_dataset\20140131_175137.jpg,61,4,10
./combined_dataset\20140131_175223.jpg,61,4,10
./combined_dataset\20140131_180958.jpg,2,4,10
./combined_dataset\20140131_181037.jpg,2,4,10
./combined_dataset\20140131_181304.jpg,2,4,10
./combined_dataset\20140131_181402.jpg,2,4,10
./combined_dataset\20140131_184026.jpg,5,4,10
./combined_dataset\20140131_184143.jpg,5,4,10
./combined_dataset\20140131_191447.jpg,5,4,10
./combined_dataset\20140131_210704.jpg,1,4,10
./combined_dataset\20140131_210732.jpg,1,4,10
./combined_dataset\20140131_210827.jpg,1,4,10
./combined_dataset\20140131_220514.jpg,86,4,10
./combined_dataset\20140201_005608.jpg,4,4,10
./combined_dataset\20140201_005608_001.jpg,23,4,10
./combined_dataset\20140201_005952.jpg,23,4,10
./combined_dataset\20140201_010016.jpg,23,4,10
./combined_dataset\20140201_010202.jpg,23,4,10
./combined_dataset\20140201_010228.jpg,4,4,10
./combined_dataset\20140201_010228_001.jpg,23,4,10
./combined_dataset\20140201_010329.jpg,4,4,10
./combined_dataset\20140201_013442.jpg,5,4,10
./combined_dataset\20140201_013738.jpg,5,4,10
./combined_dataset\20140201_045141.jpg,5,4,10
./combined_dataset\20140201_045536.jpg,5,4,10
./combined_dataset\20140201_053844.jpg,1,4,10
./combined_dataset\20140201_053928.jpg,1,4,10
./combined_dataset\20140201_054004.jpg,1,4,10
./combined_dataset\20140201_054313.jpg,1,4,10
./combined_dataset\20140201_071459.jpg,61,4,10
./combined_dataset\20140201_170137.jpg,5,4,10
./combined_dataset\20140201_171729.jpg,2,4,10
./combined_dataset\20140201_171806.jpg,2,4,10
./combined_dataset\20140201_172807.jpg,2,4,10
./combined_dataset\20140201_172830.jpg,2,4,10
./combined_dataset\20140201_173429.jpg,5,4,10
./combined_dataset\20140201_173556.jpg,5,4,10
./combined_dataset\20140201_175948.jpg,5,4,10
./combined_dataset\20140201_181138.jpg,5,4,10
./combined_dataset\20140201_205807.jpg,61,4,10
./combined_dataset\20140201_205834.jpg,61,4,10
./combined_dataset\20140202_001116.jpg,5,4,10
./combined_dataset\20140202_001313.jpg,5,4,10
./combined_dataset\20140202_010616.jpg,5,4,10
./combined_dataset\20140202_011812.jpg,5,4,10
./combined_dataset\20140202_043722.jpg,13,4,10
./combined_dataset\20140202_052957.jpg,1,4,10
./combined_dataset\20140202_144924.jpg,3,4,10
./combined_dataset\20140202_144958.jpg,3,4,10
./combined_dataset\20140202_144958_001.jpg,3,4,10
./combined_dataset\20140202_144958_002.jpg,3,4,10
./combined_dataset\20140202_145132.jpg,1,4,10
./combined_dataset\20140202_150359.jpg,1,4,10
./combined_dataset\20140202_150359_001.jpg,1,4,10
./combined_dataset\20140202_152041.jpg,1,4,10
./combined_dataset\20140202_152041_001.jpg,1,4,10
./combined_dataset\20140202_152041_002.jpg,1,4,10
./combined_dataset\20140202_165427.jpg,1,4,10
./combined_dataset\20140202_165439.jpg,1,4,10
./combined_dataset\20140202_165945.jpg,1,4,10
./combined_dataset\20140202_170044.jpg,1,4,10
./combined_dataset\20140202_170126.jpg,1,4,10
./combined_dataset\20140202_170126_001.jpg,13,4,10
./combined_dataset\20140202_170253.jpg,1,4,10
./combined_dataset\20140202_170333.jpg,3,4,10
./combined_dataset\20140202_170401.jpg,3,4,10
./combined_dataset\20140202_170426.jpg,3,4,10
./combined_dataset\20140202_170457.jpg,3,4,10
./combined_dataset\20140202_170524.jpg,1,4,10
./combined_dataset\20140202_170524_001.jpg,3,4,10
./combined_dataset\20140202_170556.jpg,3,4,10
./combined_dataset\20140202_170620.jpg,3,4,10
./combined_dataset\20140202_170648.jpg,1,4,10
./combined_dataset\20140202_170715.jpg,1,4,10
./combined_dataset\20140202_170739.jpg,1,4,10
./combined_dataset\20140202_170808.jpg,1,4,10
./combined_dataset\20140202_170901.jpg,1,4,10
./combined_dataset\20140202_170952.jpg,1,4,10
./combined_dataset\20140202_171016.jpg,1,4,10
./combined_dataset\20140202_171201.jpg,1,4,10
./combined_dataset\20140202_171306.jpg,3,4,10
./combined_dataset\20140202_171403.jpg,1,4,10
./combined_dataset\20140202_171430.jpg,1,4,10
./combined_dataset\20140202_171430_001.jpg,3,4,10
./combined_dataset\20140202_171600.jpg,3,4,10
./combined_dataset\20140202_171647.jpg,1,4,10
./combined_dataset\20140202_171712.jpg,3,4,10
./combined_dataset\20140202_171712_001.jpg,1,4,10
./combined_dataset\20140202_172327.jpg,23,4,10
./combined_dataset\20140202_172353.jpg,23,4,10
./combined_dataset\20140202_172419.jpg,23,4,10
./combined_dataset\20140202_172419_001.jpg,1,4,10
./combined_dataset\20140202_172445.jpg,23,4,10
./combined_dataset\20140202_172535.jpg,1,4,10
./combined_dataset\20140202_172608.jpg,1,4,10
./combined_dataset\20140202_172608_001.jpg,23,4,10
./combined_dataset\20140202_172750.jpg,1,4,10
./combined_dataset\20140202_172815.jpg,1,4,10
./combined_dataset\20140202_173054.jpg,1,4,10
./combined_dataset\20140202_173640.jpg,1,4,10
./combined_dataset\20140202_175353.jpg,5,4,10
./combined_dataset\20140202_175458.jpg,5,4,10
./combined_dataset\20140202_175540.jpg,5,4,10
./combined_dataset\20140202_180549.jpg,2,4,10
./combined_dataset\20140202_180627.jpg,2,4,10
./combined_dataset\20140202_181947.jpg,5,4,10
./combined_dataset\20140202_182537.jpg,61,4,10
./combined_dataset\20140202_182601.jpg,61,4,10
./combined_dataset\20140202_182907.jpg,61,4,10
./combined_dataset\20140202_182941.jpg,61,4,10
./combined_dataset\20140203_003920.jpg,5,4,10
./combined_dataset\20140203_004515.jpg,5,4,10
./combined_dataset\20140203_050505.jpg,5,4,10
./combined_dataset\20140203_055532.jpg,13,4,10
./combined_dataset\20140203_061634.jpg,23,4,10
./combined_dataset\20140203_071834.jpg,1,4,10
./combined_dataset\20140203_071906.jpg,1,4,10
./combined_dataset\20140203_071959.jpg,1,4,10
./combined_dataset\20140203_081722.jpg,1,4,10
./combined_dataset\20140203_081722_001.jpg,1,4,10
./combined_dataset\20140203_081722_002.jpg,1,4,10
./combined_dataset\20140203_154349.jpg,1,4,10
./combined_dataset\20140203_154349_001.jpg,1,4,10
./combined_dataset\20140203_160722.jpg,5,4,10
./combined_dataset\20140203_160722_001.jpg,5,4,10
./combined_dataset\20140203_160722_002.jpg,5,4,10
